PASSENGERS,FREIGHT,UNIQUE_CARRIER_NAME,DEST_CITY_NAME,YEAR,MONTH
37,0,Tradewind Aviation,"White Plains, NY",2021,10
37,136,Southwest Airlines Co.,"New York, NY",2021,11
37,144,Southwest Airlines Co.,"New York, NY",2021,10
37,260,Southwest Airlines Co.,"San Antonio, TX",2021,3
37,716,Southwest Airlines Co.,"Islip, NY",2021,12
38,0,Air Wisconsin Airlines Corp,"New York, NY",2021,12
38,0,Allegiant Air,"White Plains, NY",2021,3
38,0,Delta Air Lines Inc.,"New York, NY",2021,7
38,0,Elite Airways LLC,"Martha's Vineyard, MA",2021,5
38,0,Endeavor Air Inc.,"New York, NY",2021,6
38,0,GoJet Airlines LLC d/b/a United Express,"Albany, NY",2021,12
38,0,Southwest Airlines Co.,"Buffalo, NY",2021,5
38,0,Southwest Airlines Co.,"Buffalo, NY",2021,10
38,0,Southwest Airlines Co.,"Buffalo, NY",2021,10
38,0,Southwest Airlines Co.,"Rochester, NY",2021,11
38,0,Southwest Airlines Co.,"San Antonio, TX",2021,11
38,0,Sun Country Airlines d/b/a MN Airlines,"Washington, DC",2021,4
38,0,Sun Country Airlines d/b/a MN Airlines,"White Plains, NY",2021,4
38,0,Sun Country Airlines d/b/a MN Airlines,"White Plains, NY",2021,5
38,0,Sun Country Airlines d/b/a MN Airlines,"White Plains, NY",2021,9
38,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,12
38,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Madison, WI",2021,3
38,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Orlando, FL",2021,7
38,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2021,7
38,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2021,12
38,0,Tradewind Aviation,"Nantucket, MA",2021,12
38,0,Tradewind Aviation,"White Plains, NY",2021,6
38,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,6
38,20,Southwest Airlines Co.,"New York, NY",2021,11
38,37,Southwest Airlines Co.,"Oklahoma City, OK",2021,10
38,267,Southwest Airlines Co.,"Rochester, NY",2021,11
39,0,Delta Air Lines Inc.,"Washington, DC",2021,12
39,0,Delux Public Charter LLC,"Miami, FL",2021,11
39,0,Endeavor Air Inc.,"Indianapolis, IN",2021,12
39,0,Republic Airline,"Detroit, MI",2021,11
39,0,Republic Airline,"New York, NY",2021,1
39,0,Republic Airline,"New York, NY",2021,3
39,0,Southwest Airlines Co.,"Albuquerque, NM",2021,9
39,0,Southwest Airlines Co.,"Austin, TX",2021,6
39,0,Southwest Airlines Co.,"El Paso, TX",2021,10
39,0,Southwest Airlines Co.,"Harlingen/San Benito, TX",2021,11
39,0,Southwest Airlines Co.,"New Orleans, LA",2021,4
39,0,Southwest Airlines Co.,"New York, NY",2021,8
39,0,Southwest Airlines Co.,"Oakland, CA",2021,7
39,0,Southwest Airlines Co.,"Raleigh/Durham, NC",2021,9
39,0,Southwest Airlines Co.,"Sarasota/Bradenton, FL",2021,8
39,0,Southwest Airlines Co.,"Tucson, AZ",2021,8
39,0,Sun Country Airlines d/b/a MN Airlines,"Los Angeles, CA",2021,5
39,0,Sun Country Airlines d/b/a MN Airlines,"White Plains, NY",2021,3
39,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,11
39,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Houston, TX",2021,9
39,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","New York, NY",2021,12
39,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Pittsburgh, PA",2021,12
39,2,Southwest Airlines Co.,"New York, NY",2021,8
39,96,Southwest Airlines Co.,"Denver, CO",2021,9
39,2769,Southwest Airlines Co.,"New York, NY",2021,10
40,0,Delta Air Lines Inc.,"Boston, MA",2021,11
40,0,Delta Air Lines Inc.,"Philadelphia, PA",2021,4
40,0,Envoy Air,"Chicago, IL",2021,10
40,0,Mesa Airlines Inc.,"Buffalo, NY",2021,2
40,0,Republic Airline,"New York, NY",2021,3
40,0,SkyWest Airlines Inc.,"New York, NY",2021,5
40,0,Southwest Airlines Co.,"Albany, NY",2021,7
40,0,Southwest Airlines Co.,"Buffalo, NY",2021,11
40,0,Southwest Airlines Co.,"Burbank, CA",2021,1
40,0,Southwest Airlines Co.,"Charleston, SC",2021,5
40,0,Southwest Airlines Co.,"Houston, TX",2021,5
40,0,Southwest Airlines Co.,"Islip, NY",2021,12
40,0,Southwest Airlines Co.,"New York, NY",2021,11
40,0,Southwest Airlines Co.,"New York, NY",2021,12
40,0,Southwest Airlines Co.,"Salt Lake City, UT",2021,1
40,0,Southwest Airlines Co.,"San Antonio, TX",2021,5
40,0,Southwest Airlines Co.,"San Juan, PR",2021,5
40,0,Southwest Airlines Co.,"West Palm Beach/Palm Beach, FL",2021,3
40,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Albany, NY",2021,4
40,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Atlantic City, NJ",2021,2
40,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2021,12
40,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Hartford, CT",2021,4
40,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Long Beach, CA",2021,10
40,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newburgh/Poughkeepsie, NY",2021,9
40,0,Tradewind Aviation,"White Plains, NY",2021,5
40,13,Southwest Airlines Co.,"Memphis, TN",2021,10
40,167,Southwest Airlines Co.,"Chicago, IL",2021,1
40,293,Southwest Airlines Co.,"Rochester, NY",2021,9
40,342,Southwest Airlines Co.,"Phoenix, AZ",2021,3
40,421,Southwest Airlines Co.,"Islip, NY",2021,11
40,600,Southwest Airlines Co.,"New York, NY",2021,3
41,0,Allegiant Air,"Lubbock, TX",2021,6
41,0,Allegiant Air,"Plattsburgh, NY",2021,2
41,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"West Palm Beach/Palm Beach, FL",2021,4
41,0,Delta Air Lines Inc.,"White Plains, NY",2021,11
41,0,Endeavor Air Inc.,"Cleveland, OH",2021,3
41,0,Endeavor Air Inc.,"New York, NY",2021,3
41,0,Piedmont Airlines,"Harrisburg, PA",2021,4
41,0,Piedmont Airlines,"Syracuse, NY",2021,10
41,0,Republic Airline,"Atlanta, GA",2021,3
41,0,Republic Airline,"Valparaiso, FL",2021,5
41,0,Southwest Airlines Co.,"Chicago, IL",2021,3
41,0,Southwest Airlines Co.,"Houston, TX",2021,7
41,0,Southwest Airlines Co.,"Islip, NY",2021,5
41,0,Southwest Airlines Co.,"New York, NY",2021,9
41,0,Southwest Airlines Co.,"Norfolk, VA",2021,12
41,0,Southwest Airlines Co.,"San Antonio, TX",2021,9
41,0,Southwest Airlines Co.,"Valparaiso, FL",2021,8
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Albany, NY",2021,3
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2021,10
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2021,11
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2021,11
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2021,11
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,9
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,10
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,11
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Nashville, TN",2021,10
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newark, NJ",2021,10
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newark, NJ",2021,11
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newburgh/Poughkeepsie, NY",2021,6
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Philadelphia, PA",2021,9
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Pittsburgh, PA",2021,11
41,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Tampa, FL",2021,11
41,0,Tradewind Aviation,"White Plains, NY",2021,9
42,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Buffalo, NY",2021,4
42,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Fort Lauderdale, FL",2021,11
42,0,Delta Air Lines Inc.,"Buffalo, NY",2021,5
42,0,Delta Air Lines Inc.,"Columbus, OH",2021,11
42,0,Delta Air Lines Inc.,"Fort Lauderdale, FL",2021,12
42,0,Delta Air Lines Inc.,"New York, NY",2021,4
42,0,Delta Air Lines Inc.,"New York, NY",2021,7
42,0,Delta Air Lines Inc.,"New York, NY",2021,12
42,0,Delta Air Lines Inc.,"Philadelphia, PA",2021,10
42,0,Delta Air Lines Inc.,"White Plains, NY",2021,2
42,0,Delta Air Lines Inc.,"White Plains, NY",2021,3
42,0,Delta Air Lines Inc.,"White Plains, NY",2021,5
42,0,Delta Air Lines Inc.,"White Plains, NY",2021,11
42,0,PSA Airlines Inc.,"Albany, NY",2021,1
42,0,Republic Airline,"Buffalo, NY",2021,3
42,0,Republic Airline,"New York, NY",2021,3
42,0,Republic Airline,"New York, NY",2021,4
42,0,Southwest Airlines Co.,"Albany, NY",2021,12
42,0,Southwest Airlines Co.,"Atlanta, GA",2021,8
42,0,Southwest Airlines Co.,"Buffalo, NY",2021,11
42,0,Southwest Airlines Co.,"Dallas, TX",2021,11
42,0,Southwest Airlines Co.,"New York, NY",2021,6
42,0,Southwest Airlines Co.,"New York, NY",2021,7
42,0,Southwest Airlines Co.,"St. Louis, MO",2021,12
42,0,Southwest Airlines Co.,"Tucson, AZ",2021,7
42,0,Sun Country Airlines d/b/a MN Airlines,"Providence, RI",2021,9
42,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Albany, NY",2021,8
42,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Atlantic City, NJ",2021,8
42,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2021,11
42,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Columbus, OH",2021,7
42,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,11
42,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Rochester, NY",2021,11
42,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Sault Ste. Marie, MI",2021,3
42,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2021,3
42,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2021,7
42,0,Tradewind Aviation,"Nantucket, MA",2021,4
42,0,Tradewind Aviation,"White Plains, NY",2021,4
42,0,Tradewind Aviation,"White Plains, NY",2021,8
42,3,Southwest Airlines Co.,"Albany, NY",2021,8
42,788,Southwest Airlines Co.,"Orlando, FL",2021,1
43,0,Cape Air,"Martha's Vineyard, MA",2021,9
43,0,Delta Air Lines Inc.,"Buffalo, NY",2021,3
43,0,Delta Air Lines Inc.,"Denver, CO",2021,12
43,0,Delta Air Lines Inc.,"New York, NY",2021,12
43,0,Delta Air Lines Inc.,"Oklahoma City, OK",2021,1
43,0,Delta Air Lines Inc.,"White Plains, NY",2021,10
43,0,Delta Air Lines Inc.,"White Plains, NY",2021,11
43,0,Delta Air Lines Inc.,"White Plains, NY",2021,12
43,0,Endeavor Air Inc.,"New York, NY",2021,5
43,0,Envoy Air,"Rochester, NY",2021,10
43,0,GoJet Airlines LLC d/b/a United Express,"Buffalo, NY",2021,11
43,0,JetBlue Airways,"Bozeman, MT",2021,1
43,0,JetBlue Airways,"New York, NY",2021,2
43,0,PSA Airlines Inc.,"Charlotte, NC",2021,11
43,0,Piedmont Airlines,"Albany, NY",2021,4
43,0,SkyWest Airlines Inc.,"Washington, DC",2021,5
43,0,Southwest Airlines Co.,"Albany, NY",2021,5
43,0,Southwest Airlines Co.,"Buffalo, NY",2021,3
43,0,Sun Country Airlines d/b/a MN Airlines,"Fort Lauderdale, FL",2021,10
43,0,Sun Country Airlines d/b/a MN Airlines,"Nashville, TN",2021,9
43,0,Sun Country Airlines d/b/a MN Airlines,"White Plains, NY",2021,9
43,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Bedford, MA",2021,10
43,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Bedford, MA",2021,11
43,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2021,11
43,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Detroit, MI",2021,11
43,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,10
43,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Indianapolis, IN",2021,11
43,0,"Tailwind Air, LLC","Boston, MA",2021,11
43,0,Tradewind Aviation,"Fishers Island, NY",2021,6
43,11,Southwest Airlines Co.,"Orlando, FL",2021,2
43,70,Southwest Airlines Co.,"Oklahoma City, OK",2021,11
43,192,Southwest Airlines Co.,"Phoenix, AZ",2021,11
43,509,Southwest Airlines Co.,"Salt Lake City, UT",2021,2
43,745,Southwest Airlines Co.,"New York, NY",2021,6
43,1613,Southwest Airlines Co.,"New Orleans, LA",2021,1
44,0,Air Wisconsin Airlines Corp,"Washington, DC",2021,5
44,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Minneapolis/St. Paul, MN",2021,8
44,0,CommuteAir LLC dba CommuteAir,"Newark, NJ",2021,1
44,0,Delta Air Lines Inc.,"Buffalo, NY",2021,3
44,0,Delta Air Lines Inc.,"Buffalo, NY",2021,10
44,0,Delta Air Lines Inc.,"Milwaukee, WI",2021,10
44,0,Delta Air Lines Inc.,"New York, NY",2021,12
44,0,Delta Air Lines Inc.,"Philadelphia, PA",2021,3
44,0,Delta Air Lines Inc.,"White Plains, NY",2021,1
44,0,Delta Air Lines Inc.,"White Plains, NY",2021,4
44,0,Endeavor Air Inc.,"Chicago, IL",2021,8
44,0,GoJet Airlines LLC d/b/a United Express,"Chicago, IL",2021,11
44,0,Piedmont Airlines,"Buffalo, NY",2021,11
44,0,Republic Airline,"Nantucket, MA",2021,5
44,0,Republic Airline,"Rapid City, SD",2021,9
44,0,Southwest Airlines Co.,"Albany, NY",2021,11
44,0,Southwest Airlines Co.,"Buffalo, NY",2021,4
44,0,Southwest Airlines Co.,"Islip, NY",2021,12
44,0,Southwest Airlines Co.,"Memphis, TN",2021,9
44,0,Sun Country Airlines d/b/a MN Airlines,"Chicago, IL",2021,9
44,0,Sun Country Airlines d/b/a MN Airlines,"White Plains, NY",2021,9
44,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Bedford, MA",2021,3
44,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2021,10
44,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,3
44,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,5
44,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Raleigh/Durham, NC",2021,10
44,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2021,12
44,39,Southwest Airlines Co.,"San Antonio, TX",2021,8
44,135,Southwest Airlines Co.,"Rochester, NY",2021,8
44,335,Southwest Airlines Co.,"Oklahoma City, OK",2021,9
44,785,Southwest Airlines Co.,"Charlotte, NC",2021,10
44,1663,Southwest Airlines Co.,"New York, NY",2021,7
44,3097,Southwest Airlines Co.,"New York, NY",2021,5
45,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"West Palm Beach/Palm Beach, FL",2021,5
45,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2021,4
45,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2021,7
45,0,CommuteAir LLC dba CommuteAir,"Rochester, NY",2021,7
45,0,Delta Air Lines Inc.,"Buffalo, NY",2021,4
45,0,Delta Air Lines Inc.,"Denver, CO",2021,12
45,0,Delta Air Lines Inc.,"Orlando, FL",2021,2
45,0,Delta Air Lines Inc.,"Philadelphia, PA",2021,4
45,0,Delta Air Lines Inc.,"Pittsburgh, PA",2021,10
45,0,Delta Air Lines Inc.,"Washington, DC",2021,3
45,0,Delta Air Lines Inc.,"Washington, DC",2021,12
45,0,Delta Air Lines Inc.,"White Plains, NY",2021,3
45,0,Endeavor Air Inc.,"Charlotte, NC",2021,3
45,0,GoJet Airlines LLC d/b/a United Express,"Newark, NJ",2021,8
45,0,Republic Airline,"Albany, NY",2021,8
45,0,SkyWest Airlines Inc.,"Syracuse, NY",2021,10
45,0,Southwest Airlines Co.,"Albany, NY",2021,8
45,0,Southwest Airlines Co.,"Albuquerque, NM",2021,7
45,0,Southwest Airlines Co.,"Fort Lauderdale, FL",2021,10
45,0,Southwest Airlines Co.,"New York, NY",2021,12
45,0,Southwest Airlines Co.,"Oklahoma City, OK",2021,9
45,0,Southwest Airlines Co.,"Rochester, NY",2021,12
45,0,Sun Country Airlines d/b/a MN Airlines,"White Plains, NY",2021,10
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Boston, MA",2021,3
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Boston, MA",2021,12
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2021,7
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,3
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,3
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,12
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Gainesville, FL",2021,5
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","New York, NY",2021,12
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Philadelphia, PA",2021,3
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2021,5
45,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2021,9
45,0,Tradewind Aviation,"Martha's Vineyard, MA",2021,10
45,0,Tropic Ocean Airways LLC,"East Hampton, NY",2021,9
45,5,Piedmont Airlines,"Charlotte, NC",2021,3
45,71,Southwest Airlines Co.,"New York, NY",2021,12
45,112,Southwest Airlines Co.,"San Diego, CA",2021,4
45,342,Southwest Airlines Co.,"Indianapolis, IN",2021,12
45,381,Southwest Airlines Co.,"New York, NY",2021,7
46,0,Air Wisconsin Airlines Corp,"Elmira/Corning, NY",2021,1
46,0,Allegiant Air,"Plattsburgh, NY",2021,2
46,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2021,2
46,0,CommuteAir LLC dba CommuteAir,"Baltimore, MD",2021,7
46,0,Delta Air Lines Inc.,"Buffalo, NY",2021,2
46,0,Delta Air Lines Inc.,"Miami, FL",2021,2
46,0,Delta Air Lines Inc.,"New York, NY",2021,10
46,0,Delta Air Lines Inc.,"Oklahoma City, OK",2021,12
46,0,Delta Air Lines Inc.,"Pittsburgh, PA",2021,3
46,0,Delta Air Lines Inc.,"White Plains, NY",2021,1
46,0,Delta Air Lines Inc.,"White Plains, NY",2021,1
46,0,Delta Air Lines Inc.,"White Plains, NY",2021,2
46,0,Delta Air Lines Inc.,"White Plains, NY",2021,3
46,0,GoJet Airlines LLC d/b/a United Express,"Washington, DC",2021,10
46,0,JetBlue Airways,"Minneapolis, MN",2021,2
46,0,JetBlue Airways,"New York, NY",2021,1
46,0,JetBlue Airways,"New York, NY",2021,4
46,0,JetBlue Airways,"New York, NY",2021,8
46,0,Piedmont Airlines,"Buffalo, NY",2021,6
46,0,Republic Airline,"Syracuse, NY",2021,7
46,0,Southwest Airlines Co.,"Albany, NY",2021,2
46,0,Southwest Airlines Co.,"Boston, MA",2021,8
46,0,Southwest Airlines Co.,"Buffalo, NY",2021,7
46,0,Southwest Airlines Co.,"Charlotte, NC",2021,10
46,0,Southwest Airlines Co.,"San Juan, PR",2021,8
46,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2021,5
46,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,4
46,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,11
46,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Islip, NY",2021,5
46,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newark, NJ",2021,12
46,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Washington, DC",2021,4
46,0,"Tailwind Air, LLC","New York, NY",2021,11
46,0,Tradewind Aviation,"White Plains, NY",2021,12
46,50,PSA Airlines Inc.,"Albany, NY",2021,11
46,66,Southwest Airlines Co.,"Albany, NY",2021,8
46,3227,Delta Air Lines Inc.,"New York, NY",2021,12
47,0,Air Wisconsin Airlines Corp,"Buffalo, NY",2021,11
47,0,Air Wisconsin Airlines Corp,"Milwaukee, WI",2021,6
47,0,Air Wisconsin Airlines Corp,"Syracuse, NY",2021,5
47,0,CommuteAir LLC dba CommuteAir,"Newburgh/Poughkeepsie, NY",2021,7
47,0,CommuteAir LLC dba CommuteAir,"Washington, DC",2021,12
47,0,Delta Air Lines Inc.,"Boston, MA",2021,4
47,0,Delta Air Lines Inc.,"Buffalo, NY",2021,1
47,0,Delta Air Lines Inc.,"Buffalo, NY",2021,1
47,0,Delta Air Lines Inc.,"Buffalo, NY",2021,2
47,0,Delta Air Lines Inc.,"Columbus, OH",2021,12
47,0,Delta Air Lines Inc.,"Houston, TX",2021,12
47,0,Delta Air Lines Inc.,"Minneapolis, MN",2021,3
47,0,Delta Air Lines Inc.,"Orlando, FL",2021,10
47,0,Delta Air Lines Inc.,"Philadelphia, PA",2021,1
47,0,Delta Air Lines Inc.,"Pittsburgh, PA",2021,1
47,0,Delta Air Lines Inc.,"San Francisco, CA",2021,1
47,0,Delta Air Lines Inc.,"Washington, DC",2021,2
47,0,Delta Air Lines Inc.,"Washington, DC",2021,3
47,0,Delta Air Lines Inc.,"White Plains, NY",2021,2
47,0,Delta Air Lines Inc.,"White Plains, NY",2021,3
47,0,Delta Air Lines Inc.,"White Plains, NY",2021,3
47,0,Delta Air Lines Inc.,"White Plains, NY",2021,4
47,0,Delta Air Lines Inc.,"White Plains, NY",2021,4
47,0,Delta Air Lines Inc.,"White Plains, NY",2021,10
47,0,Envoy Air,"Rochester, NY",2021,3
47,0,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2021,4
47,0,Piedmont Airlines,"Buffalo, NY",2021,5
47,0,Republic Airline,"Portland, ME",2021,1
47,0,SkyWest Airlines Inc.,"Syracuse, NY",2021,5
47,0,Southwest Airlines Co.,"Atlanta, GA",2021,8
47,0,Southwest Airlines Co.,"Houston, TX",2021,4
47,0,Southwest Airlines Co.,"Houston, TX",2021,11
47,0,Southwest Airlines Co.,"Islip, NY",2021,7
47,0,Southwest Airlines Co.,"Phoenix, AZ",2021,8
47,0,Sun Country Airlines d/b/a MN Airlines,"Milwaukee, WI",2021,1
47,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Bedford, MA",2021,3
47,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Boston, MA",2021,4
47,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Boston, MA",2021,6
47,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,2
47,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2021,3
47,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","New York, NY",2021,12
47,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Pittsburgh, PA",2021,1
47,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Pittsburgh, PA",2021,11
47,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Raleigh/Durham, NC",2021,5
47,0,Tradewind Aviation,"Nantucket, MA",2021,5
47,0,Tropic Ocean Airways LLC,"East Hampton, NY",2021,6
47,166,Southwest Airlines Co.,"New York, NY",2021,12
47,246,Southwest Airlines Co.,"Albany, NY",2021,5
47,994,Southwest Airlines Co.,"New York, NY",2021,11
48,0,Air Wisconsin Airlines Corp,"Charlottesville, VA",2021,7
48,0,Delta Air Lines Inc.,"Boston, MA",2021,12
48,0,Delta Air Lines Inc.,"Buffalo, NY",2021,5
48,0,Delta Air Lines Inc.,"Buffalo, NY",2021,12
48,0,Delta Air Lines Inc.,"Cleveland, OH",2021,1
48,0,Delta Air Lines Inc.,"Cleveland, OH",2021,2
48,0,Delta Air Lines Inc.,"Houston, TX",2021,4
48,0,Delta Air Lines Inc.,"New Orleans, LA",2021,4
48,0,Delta Air Lines Inc.,"New York, NY",2021,4
48,0,Delta Air Lines Inc.,"New York, NY",2021,6
48,0,Delta Air Lines Inc.,"New York, NY",2021,12
48,0,Delta Air Lines Inc.,"New York, NY",2021,12
48,0,Delta Air Lines Inc.,"Philadelphia, PA",2021,3
48,0,Delta Air Lines Inc.,"Pittsburgh, PA",2021,5
48,0,Delta Air Lines Inc.,"Seattle, WA",2021,10
48,0,Delta Air Lines Inc.,"Washington, DC",2021,1
48,0,Delta Air Lines Inc.,"White Plains, NY",2021,1
48,0,Delta Air Lines Inc.,"White Plains, NY",2021,3
48,0,Delta Air Lines Inc.,"White Plains, NY",2021,12
48,0,GoJet Airlines LLC d/b/a United Express,"Syracuse, NY",2021,10
48,0,GoJet Airlines LLC d/b/a United Express,"Washington, DC",2021,10
48,0,JetBlue Airways,"Duluth, MN",2021,12
48,0,JetBlue Airways,"New York, NY",2021,6
48,0,PSA Airlines Inc.,"Syracuse, NY",2021,3
48,0,Piedmont Airlines,"Charlotte, NC",2021,4
48,0,Piedmont Airlines,"Philadelphia, PA",2021,5
48,0,Piedmont Airlines,"Washington, DC",2021,4
48,0,Republic Airline,"Albany, NY",2021,1
48,0,Republic Airline,"Buffalo, NY",2021,11
48,0,SkyWest Airlines Inc.,"New York, NY",2021,7
48,0,Southwest Airlines Co.,"Austin, TX",2021,12
48,0,Southwest Airlines Co.,"Charleston, SC",2021,10
48,0,Southwest Airlines Co.,"Chicago, IL",2021,12
48,0,Southwest Airlines Co.,"Islip, NY",2021,9
48,0,Southwest Airlines Co.,"Miami, FL",2021,2
48,0,Southwest Airlines Co.,"New York, NY",2021,12
48,0,Sun Country Airlines d/b/a MN Airlines,"White Plains, NY",2021,9
